"d-step 2 epoch 3 : .......... average_loss = 0.0085, train_acc = 0.9979, val_acc = 0.6150"
"d-step 3 epoch 1 : .......... average_loss = 0.0244, train_acc = 0.9960, val_acc = 0.6050"
"d-step 3 epoch 2 : .......... average_loss = 0.0203, train_acc = 0.9970, val_acc = 0.6200"
"d-step 3 epoch 3 : .......... average_loss = 0.0158, train_acc = 0.9976, val_acc = 0.6150"
"d-step 4 epoch 1 : .......... average_loss = 0.0160, train_acc = 0.9968, val_acc = 0.6150"
"d-step 4 epoch 2 : .......... average_loss = 0.0119, train_acc = 0.9976, val_acc = 0.6100"
"d-step 4 epoch 3 : .......... average_loss = 0.0120, train_acc = 0.9978, val_acc = 0.6100"
"d-step 5 epoch 1 : .......... average_loss = 0.0227, train_acc = 0.9961, val_acc = 0.6000"
"d-step 5 epoch 2 : .......... average_loss = 0.0145, train_acc = 0.9971, val_acc = 0.6150"
"d-step 5 epoch 3 : .......... average_loss = 0.0128, train_acc = 0.9976, val_acc = 0.6300"
--------
EPOCH 38
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6458
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0240, train_acc = 0.9946, val_acc = 0.5950"
"d-step 1 epoch 2 : .......... average_loss = 0.0141, train_acc = 0.9967, val_acc = 0.5850"
"d-step 1 epoch 3 : .......... average_loss = 0.0103, train_acc = 0.9979, val_acc = 0.5950"
"d-step 2 epoch 1 : .......... average_loss = 0.0176, train_acc = 0.9961, val_acc = 0.6050"
"d-step 2 epoch 2 : .......... average_loss = 0.0100, train_acc = 0.9978, val_acc = 0.6000"
"d-step 2 epoch 3 : .......... average_loss = 0.0075, train_acc = 0.9985, val_acc = 0.6100"
"d-step 3 epoch 1 : .......... average_loss = 0.0179, train_acc = 0.9960, val_acc = 0.6050"
"d-step 3 epoch 2 : .......... average_loss = 0.0118, train_acc = 0.9975, val_acc = 0.6050"
"d-step 3 epoch 3 : .......... average_loss = 0.0087, train_acc = 0.9979, val_acc = 0.6050"
"d-step 4 epoch 1 : .......... average_loss = 0.0255, train_acc = 0.9954, val_acc = 0.5900"
"d-step 4 epoch 2 : .......... average_loss = 0.0168, train_acc = 0.9962, val_acc = 0.5950"
"d-step 4 epoch 3 : .......... average_loss = 0.0131, train_acc = 0.9977, val_acc = 0.5950"
"d-step 5 epoch 1 : .......... average_loss = 0.0195, train_acc = 0.9964, val_acc = 0.6050"
"d-step 5 epoch 2 : .......... average_loss = 0.0126, train_acc = 0.9974, val_acc = 0.5900"
"d-step 5 epoch 3 : .......... average_loss = 0.0098, train_acc = 0.9980, val_acc = 0.5850"
--------
EPOCH 39
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6472
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0198, train_acc = 0.9958, val_acc = 0.6200"
"d-step 1 epoch 2 : .......... average_loss = 0.0143, train_acc = 0.9974, val_acc = 0.6250"
"d-step 1 epoch 3 : .......... average_loss = 0.0121, train_acc = 0.9975, val_acc = 0.6200"
"d-step 2 epoch 1 : .......... average_loss = 0.0221, train_acc = 0.9951, val_acc = 0.6100"
"d-step 2 epoch 2 : .......... average_loss = 0.0152, train_acc = 0.9969, val_acc = 0.6250"
"d-step 2 epoch 3 : .......... average_loss = 0.0126, train_acc = 0.9975, val_acc = 0.6250"
"d-step 3 epoch 1 : .......... average_loss = 0.0171, train_acc = 0.9967, val_acc = 0.6250"
"d-step 3 epoch 2 : .......... average_loss = 0.0124, train_acc = 0.9980, val_acc = 0.6300"
"d-step 3 epoch 3 : .......... average_loss = 0.0095, train_acc = 0.9984, val_acc = 0.6200"
"d-step 4 epoch 1 : .......... average_loss = 0.0152, train_acc = 0.9968, val_acc = 0.6200"
"d-step 4 epoch 2 : .......... average_loss = 0.0104, train_acc = 0.9974, val_acc = 0.6200"
"d-step 4 epoch 3 : .......... average_loss = 0.0080, train_acc = 0.9983, val_acc = 0.6250"
"d-step 5 epoch 1 : .......... average_loss = 0.0129, train_acc = 0.9969, val_acc = 0.6250"
"d-step 5 epoch 2 : .......... average_loss = 0.0089, train_acc = 0.9983, val_acc = 0.6150"
"d-step 5 epoch 3 : .......... average_loss = 0.0060, train_acc = 0.9983, val_acc = 0.6200"
--------
EPOCH 40
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6445
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0137, train_acc = 0.9974, val_acc = 0.5800"
"d-step 1 epoch 2 : .......... average_loss = 0.0094, train_acc = 0.9983, val_acc = 0.5750"
"d-step 1 epoch 3 : .......... average_loss = 0.0067, train_acc = 0.9984, val_acc = 0.5900"
"d-step 2 epoch 1 : .......... average_loss = 0.0171, train_acc = 0.9960, val_acc = 0.5900"
"d-step 2 epoch 2 : .......... average_loss = 0.0116, train_acc = 0.9973, val_acc = 0.5950"
"d-step 2 epoch 3 : .......... average_loss = 0.0072, train_acc = 0.9985, val_acc = 0.5900"
"d-step 3 epoch 1 : .......... average_loss = 0.0144, train_acc = 0.9967, val_acc = 0.5850"
"d-step 3 epoch 2 : .......... average_loss = 0.0112, train_acc = 0.9977, val_acc = 0.5900"
"d-step 3 epoch 3 : .......... average_loss = 0.0072, train_acc = 0.9986, val_acc = 0.5950"
"d-step 4 epoch 1 : .......... average_loss = 0.0119, train_acc = 0.9976, val_acc = 0.5800"
"d-step 4 epoch 2 : .......... average_loss = 0.0072, train_acc = 0.9985, val_acc = 0.5900"
"d-step 4 epoch 3 : .......... average_loss = 0.0048, train_acc = 0.9986, val_acc = 0.5950"
"d-step 5 epoch 1 : .......... average_loss = 0.0133, train_acc = 0.9972, val_acc = 0.5800"
"d-step 5 epoch 2 : .......... average_loss = 0.0085, train_acc = 0.9985, val_acc = 0.5900"
"d-step 5 epoch 3 : .......... average_loss = 0.0069, train_acc = 0.9984, val_acc = 0.5900"
--------
EPOCH 41
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6368
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0167, train_acc = 0.9974, val_acc = 0.6150"
"d-step 1 epoch 2 : .......... average_loss = 0.0119, train_acc = 0.9982, val_acc = 0.6050"
"d-step 1 epoch 3 : .......... average_loss = 0.0082, train_acc = 0.9984, val_acc = 0.6050"
"d-step 2 epoch 1 : .......... average_loss = 0.0156, train_acc = 0.9964, val_acc = 0.6050"
"d-step 2 epoch 2 : .......... average_loss = 0.0110, train_acc = 0.9978, val_acc = 0.6100"
"d-step 2 epoch 3 : .......... average_loss = 0.0082, train_acc = 0.9987, val_acc = 0.6250"
"d-step 3 epoch 1 : .......... average_loss = 0.0098, train_acc = 0.9981, val_acc = 0.6150"
"d-step 3 epoch 2 : .......... average_loss = 0.0072, train_acc = 0.9980, val_acc = 0.6400"
"d-step 3 epoch 3 : .......... average_loss = 0.0051, train_acc = 0.9988, val_acc = 0.6100"
"d-step 4 epoch 1 : .......... average_loss = 0.0193, train_acc = 0.9963, val_acc = 0.6050"
"d-step 4 epoch 2 : .......... average_loss = 0.0127, train_acc = 0.9974, val_acc = 0.6050"
"d-step 4 epoch 3 : .......... average_loss = 0.0107, train_acc = 0.9979, val_acc = 0.6150"
"d-step 5 epoch 1 : .......... average_loss = 0.0161, train_acc = 0.9966, val_acc = 0.6100"
"d-step 5 epoch 2 : .......... average_loss = 0.0117, train_acc = 0.9978, val_acc = 0.6200"
"d-step 5 epoch 3 : .......... average_loss = 0.0092, train_acc = 0.9979, val_acc = 0.6150"
--------
EPOCH 42
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6089
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0175, train_acc = 0.9961, val_acc = 0.6300"
"d-step 1 epoch 2 : .......... average_loss = 0.0124, train_acc = 0.9974, val_acc = 0.6200"
"d-step 1 epoch 3 : .......... average_loss = 0.0082, train_acc = 0.9980, val_acc = 0.6150"
"d-step 2 epoch 1 : .......... average_loss = 0.0172, train_acc = 0.9964, val_acc = 0.6250"
"d-step 2 epoch 2 : .......... average_loss = 0.0101, train_acc = 0.9979, val_acc = 0.6200"
"d-step 2 epoch 3 : .......... average_loss = 0.0078, train_acc = 0.9984, val_acc = 0.6200"
"d-step 3 epoch 1 : .......... average_loss = 0.0158, train_acc = 0.9966, val_acc = 0.6100"
"d-step 3 epoch 2 : .......... average_loss = 0.0119, train_acc = 0.9970, val_acc = 0.6150"
"d-step 3 epoch 3 : .......... average_loss = 0.0078, train_acc = 0.9980, val_acc = 0.6100"
"d-step 4 epoch 1 : .......... average_loss = 0.0141, train_acc = 0.9974, val_acc = 0.6100"
"d-step 4 epoch 2 : .......... average_loss = 0.0106, train_acc = 0.9977, val_acc = 0.6150"
"d-step 4 epoch 3 : .......... average_loss = 0.0079, train_acc = 0.9981, val_acc = 0.6250"
"d-step 5 epoch 1 : .......... average_loss = 0.0168, train_acc = 0.9966, val_acc = 0.6250"
"d-step 5 epoch 2 : .......... average_loss = 0.0114, train_acc = 0.9973, val_acc = 0.6200"
"d-step 5 epoch 3 : .......... average_loss = 0.0086, train_acc = 0.9981, val_acc = 0.6200"
--------
EPOCH 43
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6190
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0191, train_acc = 0.9968, val_acc = 0.6150"
"d-step 1 epoch 2 : .......... average_loss = 0.0154, train_acc = 0.9971, val_acc = 0.6250"
"d-step 1 epoch 3 : .......... average_loss = 0.0100, train_acc = 0.9981, val_acc = 0.6150"
"d-step 2 epoch 1 : .......... average_loss = 0.0180, train_acc = 0.9967, val_acc = 0.6050"
"d-step 2 epoch 2 : .......... average_loss = 0.0128, train_acc = 0.9977, val_acc = 0.6250"
"d-step 2 epoch 3 : .......... average_loss = 0.0089, train_acc = 0.9984, val_acc = 0.6200"
"d-step 3 epoch 1 : .......... average_loss = 0.0182, train_acc = 0.9954, val_acc = 0.6100"
"d-step 3 epoch 2 : .......... average_loss = 0.0123, train_acc = 0.9970, val_acc = 0.6150"
"d-step 3 epoch 3 : .......... average_loss = 0.0080, train_acc = 0.9980, val_acc = 0.6150"
"d-step 4 epoch 1 : .......... average_loss = 0.0180, train_acc = 0.9969, val_acc = 0.6100"
"d-step 4 epoch 2 : .......... average_loss = 0.0150, train_acc = 0.9968, val_acc = 0.6150"
"d-step 4 epoch 3 : .......... average_loss = 0.0102, train_acc = 0.9983, val_acc = 0.6050"
"d-step 5 epoch 1 : .......... average_loss = 0.0173, train_acc = 0.9962, val_acc = 0.6050"
"d-step 5 epoch 2 : .......... average_loss = 0.0108, train_acc = 0.9972, val_acc = 0.6100"
"d-step 5 epoch 3 : .......... average_loss = 0.0060, train_acc = 0.9986, val_acc = 0.6000"
--------
EPOCH 44
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6185
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0146, train_acc = 0.9971, val_acc = 0.6400"
"d-step 1 epoch 2 : .......... average_loss = 0.0114, train_acc = 0.9975, val_acc = 0.6250"
"d-step 1 epoch 3 : .......... average_loss = 0.0077, train_acc = 0.9982, val_acc = 0.6250"
"d-step 2 epoch 1 : .......... average_loss = 0.0205, train_acc = 0.9959, val_acc = 0.6300"
"d-step 2 epoch 2 : .......... average_loss = 0.0156, train_acc = 0.9967, val_acc = 0.6350"
"d-step 2 epoch 3 : .......... average_loss = 0.0115, train_acc = 0.9975, val_acc = 0.6450"
"d-step 3 epoch 1 : .......... average_loss = 0.0149, train_acc = 0.9973, val_acc = 0.6350"
"d-step 3 epoch 2 : .......... average_loss = 0.0092, train_acc = 0.9978, val_acc = 0.6350"
"d-step 3 epoch 3 : .......... average_loss = 0.0060, train_acc = 0.9990, val_acc = 0.6300"
"d-step 4 epoch 1 : .......... average_loss = 0.0107, train_acc = 0.9972, val_acc = 0.6400"
"d-step 4 epoch 2 : .......... average_loss = 0.0056, train_acc = 0.9987, val_acc = 0.6500"
"d-step 4 epoch 3 : .......... average_loss = 0.0037, train_acc = 0.9993, val_acc = 0.6350"
"d-step 5 epoch 1 : .......... average_loss = 0.0107, train_acc = 0.9982, val_acc = 0.6400"
"d-step 5 epoch 2 : .......... average_loss = 0.0080, train_acc = 0.9983, val_acc = 0.6350"
"d-step 5 epoch 3 : .......... average_loss = 0.0064, train_acc = 0.9988, val_acc = 0.6400"
--------
EPOCH 45
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.5968
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0144, train_acc = 0.9969, val_acc = 0.6150"
"d-step 1 epoch 2 : .......... average_loss = 0.0104, train_acc = 0.9976, val_acc = 0.6400"
"d-step 1 epoch 3 : .......... average_loss = 0.0078, train_acc = 0.9980, val_acc = 0.6300"
"d-step 2 epoch 1 : .......... average_loss = 0.0176, train_acc = 0.9966, val_acc = 0.6250"
"d-step 2 epoch 2 : .......... average_loss = 0.0129, train_acc = 0.9969, val_acc = 0.6100"
"d-step 2 epoch 3 : .......... average_loss = 0.0094, train_acc = 0.9979, val_acc = 0.6250"
"d-step 3 epoch 1 : .......... average_loss = 0.0168, train_acc = 0.9965, val_acc = 0.6200"
"d-step 3 epoch 2 : .......... average_loss = 0.0101, train_acc = 0.9978, val_acc = 0.6250"
"d-step 3 epoch 3 : .......... average_loss = 0.0080, train_acc = 0.9984, val_acc = 0.6200"
"d-step 4 epoch 1 : .......... average_loss = 0.0128, train_acc = 0.9969, val_acc = 0.6200"
"d-step 4 epoch 2 : .......... average_loss = 0.0087, train_acc = 0.9977, val_acc = 0.6150"
"d-step 4 epoch 3 : .......... average_loss = 0.0055, train_acc = 0.9986, val_acc = 0.6200"
"d-step 5 epoch 1 : .......... average_loss = 0.0125, train_acc = 0.9973, val_acc = 0.6100"
"d-step 5 epoch 2 : .......... average_loss = 0.0082, train_acc = 0.9987, val_acc = 0.6200"
"d-step 5 epoch 3 : .......... average_loss = 0.0078, train_acc = 0.9984, val_acc = 0.6250"
--------
EPOCH 46
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6002
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0149, train_acc = 0.9965, val_acc = 0.6250"
"d-step 1 epoch 2 : .......... average_loss = 0.0094, train_acc = 0.9975, val_acc = 0.6250"
"d-step 1 epoch 3 : .......... average_loss = 0.0065, train_acc = 0.9987, val_acc = 0.6350"
"d-step 2 epoch 1 : .......... average_loss = 0.0190, train_acc = 0.9964, val_acc = 0.6400"
"d-step 2 epoch 2 : .......... average_loss = 0.0114, train_acc = 0.9979, val_acc = 0.6200"
"d-step 2 epoch 3 : .......... average_loss = 0.0093, train_acc = 0.9979, val_acc = 0.6400"
"d-step 3 epoch 1 : .......... average_loss = 0.0137, train_acc = 0.9968, val_acc = 0.6350"
"d-step 3 epoch 2 : .......... average_loss = 0.0097, train_acc = 0.9983, val_acc = 0.6300"
"d-step 3 epoch 3 : .......... average_loss = 0.0081, train_acc = 0.9988, val_acc = 0.6300"
"d-step 4 epoch 1 : .......... average_loss = 0.0148, train_acc = 0.9970, val_acc = 0.6250"
"d-step 4 epoch 2 : .......... average_loss = 0.0112, train_acc = 0.9971, val_acc = 0.6300"
"d-step 4 epoch 3 : .......... average_loss = 0.0067, train_acc = 0.9982, val_acc = 0.6200"
"d-step 5 epoch 1 : .......... average_loss = 0.0161, train_acc = 0.9962, val_acc = 0.6350"
"d-step 5 epoch 2 : .......... average_loss = 0.0111, train_acc = 0.9973, val_acc = 0.6350"
"d-step 5 epoch 3 : .......... average_loss = 0.0076, train_acc = 0.9985, val_acc = 0.6400"
--------
EPOCH 47
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6346
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0157, train_acc = 0.9963, val_acc = 0.6500"
"d-step 1 epoch 2 : .......... average_loss = 0.0100, train_acc = 0.9980, val_acc = 0.6350"
"d-step 1 epoch 3 : .......... average_loss = 0.0066, train_acc = 0.9982, val_acc = 0.6500"
"d-step 2 epoch 1 : .......... average_loss = 0.0189, train_acc = 0.9970, val_acc = 0.6400"
"d-step 2 epoch 2 : .......... average_loss = 0.0130, train_acc = 0.9978, val_acc = 0.6500"
"d-step 2 epoch 3 : .......... average_loss = 0.0081, train_acc = 0.9982, val_acc = 0.6500"
"d-step 3 epoch 1 : .......... average_loss = 0.0163, train_acc = 0.9969, val_acc = 0.6500"
"d-step 3 epoch 2 : .......... average_loss = 0.0113, train_acc = 0.9981, val_acc = 0.6400"
"d-step 3 epoch 3 : .......... average_loss = 0.0108, train_acc = 0.9981, val_acc = 0.6400"
"d-step 4 epoch 1 : .......... average_loss = 0.0147, train_acc = 0.9976, val_acc = 0.6400"
"d-step 4 epoch 2 : .......... average_loss = 0.0094, train_acc = 0.9983, val_acc = 0.6250"
"d-step 4 epoch 3 : .......... average_loss = 0.0061, train_acc = 0.9993, val_acc = 0.6450"
"d-step 5 epoch 1 : .......... average_loss = 0.0126, train_acc = 0.9970, val_acc = 0.6500"
"d-step 5 epoch 2 : .......... average_loss = 0.0088, train_acc = 0.9982, val_acc = 0.6400"
"d-step 5 epoch 3 : .......... average_loss = 0.0073, train_acc = 0.9986, val_acc = 0.6450"
--------
EPOCH 48
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.5897
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0114, train_acc = 0.9976, val_acc = 0.5950"
"d-step 1 epoch 2 : .......... average_loss = 0.0080, train_acc = 0.9985, val_acc = 0.5950"
"d-step 1 epoch 3 : .......... average_loss = 0.0053, train_acc = 0.9987, val_acc = 0.6000"
"d-step 2 epoch 1 : .......... average_loss = 0.0138, train_acc = 0.9972, val_acc = 0.5950"
"d-step 2 epoch 2 : .......... average_loss = 0.0081, train_acc = 0.9977, val_acc = 0.6100"
"d-step 2 epoch 3 : .......... average_loss = 0.0052, train_acc = 0.9991, val_acc = 0.6000"
"d-step 3 epoch 1 : .......... average_loss = 0.0117, train_acc = 0.9971, val_acc = 0.6050"
"d-step 3 epoch 2 : .......... average_loss = 0.0073, train_acc = 0.9981, val_acc = 0.6000"
"d-step 3 epoch 3 : .......... average_loss = 0.0043, train_acc = 0.9992, val_acc = 0.6050"
"d-step 4 epoch 1 : .......... average_loss = 0.0128, train_acc = 0.9973, val_acc = 0.6000"
"d-step 4 epoch 2 : .......... average_loss = 0.0066, train_acc = 0.9987, val_acc = 0.6100"
"d-step 4 epoch 3 : .......... average_loss = 0.0056, train_acc = 0.9989, val_acc = 0.6150"
"d-step 5 epoch 1 : .......... average_loss = 0.0132, train_acc = 0.9973, val_acc = 0.6000"
"d-step 5 epoch 2 : .......... average_loss = 0.0101, train_acc = 0.9977, val_acc = 0.6000"
"d-step 5 epoch 3 : .......... average_loss = 0.0072, train_acc = 0.9988, val_acc = 0.5950"
--------
EPOCH 49
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6157
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0176, train_acc = 0.9968, val_acc = 0.6450"
"d-step 1 epoch 2 : .......... average_loss = 0.0134, train_acc = 0.9973, val_acc = 0.6450"
"d-step 1 epoch 3 : .......... average_loss = 0.0101, train_acc = 0.9983, val_acc = 0.6500"
"d-step 2 epoch 1 : .......... average_loss = 0.0191, train_acc = 0.9963, val_acc = 0.6600"
"d-step 2 epoch 2 : .......... average_loss = 0.0133, train_acc = 0.9973, val_acc = 0.6450"
"d-step 2 epoch 3 : .......... average_loss = 0.0109, train_acc = 0.9982, val_acc = 0.6500"
"d-step 3 epoch 1 : .......... average_loss = 0.0130, train_acc = 0.9969, val_acc = 0.6400"
"d-step 3 epoch 2 : .......... average_loss = 0.0080, train_acc = 0.9981, val_acc = 0.6300"
"d-step 3 epoch 3 : .......... average_loss = 0.0052, train_acc = 0.9986, val_acc = 0.6400"
"d-step 4 epoch 1 : .......... average_loss = 0.0155, train_acc = 0.9966, val_acc = 0.6350"
"d-step 4 epoch 2 : .......... average_loss = 0.0091, train_acc = 0.9983, val_acc = 0.6450"
"d-step 4 epoch 3 : .......... average_loss = 0.0080, train_acc = 0.9983, val_acc = 0.6450"
"d-step 5 epoch 1 : .......... average_loss = 0.0123, train_acc = 0.9972, val_acc = 0.6250"
"d-step 5 epoch 2 : .......... average_loss = 0.0077, train_acc = 0.9986, val_acc = 0.6350"
"d-step 5 epoch 3 : .......... average_loss = 0.0067, train_acc = 0.9984, val_acc = 0.6450"
--------
EPOCH 50
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.5969
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0169, train_acc = 0.9969, val_acc = 0.5750"
"d-step 1 epoch 2 : .......... average_loss = 0.0103, train_acc = 0.9975, val_acc = 0.5750"
"d-step 1 epoch 3 : .......... average_loss = 0.0077, train_acc = 0.9983, val_acc = 0.5800"
"d-step 2 epoch 1 : .......... average_loss = 0.0191, train_acc = 0.9963, val_acc = 0.5750"
"d-step 2 epoch 2 : .......... average_loss = 0.0111, train_acc = 0.9977, val_acc = 0.5800"
"d-step 2 epoch 3 : .......... average_loss = 0.0092, train_acc = 0.9983, val_acc = 0.5750"
"d-step 3 epoch 1 : .......... average_loss = 0.0140, train_acc = 0.9966, val_acc = 0.5750"
"d-step 3 epoch 2 : .......... average_loss = 0.0086, train_acc = 0.9985, val_acc = 0.5750"
"d-step 3 epoch 3 : .......... average_loss = 0.0070, train_acc = 0.9981, val_acc = 0.5850"
"d-step 4 epoch 1 : .......... average_loss = 0.0138, train_acc = 0.9974, val_acc = 0.5750"
"d-step 4 epoch 2 : .......... average_loss = 0.0100, train_acc = 0.9980, val_acc = 0.5750"
"d-step 4 epoch 3 : .......... average_loss = 0.0068, train_acc = 0.9986, val_acc = 0.5850"
"d-step 5 epoch 1 : .......... average_loss = 0.0130, train_acc = 0.9974, val_acc = 0.5650"
"d-step 5 epoch 2 : .......... average_loss = 0.0077, train_acc = 0.9986, val_acc = 0.5950"
"d-step 5 epoch 3 : .......... average_loss = 0.0069, train_acc = 0.9986, val_acc = 0.5700"
